date,headline,source,sentiment
2023-05-29 07:00:00+00:00,"M&M top gainer on NSE, shares rise 5%; should you buy, sell or hold?",Zee Business,0.2171259354799986
2023-05-26 08:07:00+00:00,M&M sells entire stake in Mahindra CIE Automotive for Rs 543 crore,Autocar Professional,0.013029742985963821
2023-01-05 08:00:00+00:00,M&M Financial Services gains 3% as RBI lifts ban on recovery via third party,Fortune India,0.8841927982866764
2023-06-07 07:00:00+00:00,Indian Brands on a remarkable growth story! | Press Release,Brand Finance,0.19112069346010685
2023-04-13 07:00:00+00:00,Obituary | How Keshub Mahindra transformed M&M from Willys jeep assembler to a diversified conglomerate,India Today,0.11062537413090467
2023-06-01 07:00:00+00:00,"M&M closed today at ₹1318.85, up 0.03% from yesterday's ₹1318.4",Mint,0.9212740454822779
2023-03-27 07:00:00+00:00,M&M trades flat after hiking stake in aerospace subsidiary; analysts divided on stock performance,Moneycontrol,-0.9391674268990755
2023-01-07 08:00:00+00:00,"Not Tata, Reliance, or Adani; The Next 10 Years Could Belong to this Business Group",Equitymaster,-0.006278470158576965
2023-03-20 07:00:00+00:00,M&M Takes Stake in VC Firm Omnivore to Buy Agtech Firm MITRA,Equitypandit,0.04542523808777332
2023-06-21 07:00:00+00:00,Mahindra & Mahindra Live Updates: Mahindra & Mahindra Bonus Updates,The Economic Times,-0.004187397658824921
2023-06-15 07:00:00+00:00,"M&M share price Today Live Updates : M&M closed today at ₹1392.75, up 1.01% from yesterday's ₹1378.85",Mint,0.9229023940861225
2023-05-24 07:00:00+00:00,Mahindra CIE share price jumps over 8% as M&M offloads 3.2% stake; M&M share price falls,Mint,-0.7700476199388504
2023-05-24 07:00:00+00:00,Block deal: Mahindra CIE Automotive shares hit new 52-week high as M&M sells entire 3.195% stake,Mint,0.9053418077528477
2023-03-26 07:00:00+00:00,M&M needs more than just EV fundraising to get investor attention | Stock Market News,Mint,0.09773436468094587
2023-05-24 07:00:00+00:00,Mahindra & Mahindra exits Spain's CIE Automotive subsidiary by selling remaining 3.20% stake,Business Today,-0.0014329031109809875
2023-02-28 08:00:00+00:00,ITC Vs M&M: Two Nifty stocks rally over 50% in last one year; should you buy these stocks now?,Business Today,0.1954384408891201
2023-04-06 07:00:00+00:00,RBI imposes Rs 6.77-crore penalty on M&M Financial Services; know why,Business Today,-0.9117740541696548
2023-04-12 07:00:00+00:00,From Mahindra & Mohammed to M&M: Keshub Mahindra's corporate journey,The Economic Times,0.03703905828297138
2023-05-08 07:00:00+00:00,"Stock Market: Sensex, Nifty rises; M&M, Bajaj Finance shares on top",news24online.com,0.8867945931851864
2023-01-17 09:30:00+00:00,"M&M aims to deliver 20,000 XUV400 SUVs in first year itself; shares inch lower",Zee Business,-0.2071424424648285
2023-06-30 07:00:00+00:00,"Indian Stock Market News, Equity Market and Sensex Today in India",Equitymaster,-0.013756493106484413
2023-06-22 07:00:00+00:00,Mahindra & Mahindra Live Updates: Mahindra & Mahindra Shows Strong Financial Performance Despite No Divi...,The Economic Times,0.9276336301118135
2023-05-25 07:00:00+00:00,Mumai Based Company: Mahindra offloads entire stake in Mahindra CIE Automotive for INR 543 crore,ET Auto,-0.022551793605089188
2023-06-05 07:00:00+00:00,"Sensex climbs 240pts, Nifty ends near 18,600 on firm global cues; M&M up 4%",Business Standard,0.8878486678004265
2023-02-09 08:00:00+00:00,"Mahindra to expand Zaheerabad plant with ₹1,000 crore, make electric vehicles",The Hindu,0.46436958480626345
2023-02-13 08:00:00+00:00,"Over next 5-7 years, M&M to have strong electric portfolio as well as build on ICE: Rajesh Jejurikar",The Economic Times,0.7946136933751404
2023-03-09 08:00:00+00:00,"Taking Stock | Market back to losing ways; Sensex down 542 points, Nifty slips below 17,600",Moneycontrol,-0.9571082731708884
2023-04-05 07:00:00+00:00,Top Gainers and Losers of March 2023,Equitymaster,-0.4188477974385023
2023-05-29 07:00:00+00:00,"Share Market HIGHLIGHTS: Nifty 1 point shy of 18,600, Sensex settles 345 pts higher",Zee Business,0.7444242313504219
2023-06-05 09:34:00+00:00,Keshub Mahindra: In Memoriam (1923-2023),The Financial Express,0.04342953860759735
2023-01-17 08:00:00+00:00,Top Automobile Stocks in India 2023 - Best Auto Sector Stocks,Trade Brains,0.8288505068048835
2023-06-30 07:00:00+00:00,"Share Market Highlights: Nifty hits all-time closing high near 19200, Sensex jumps 800 points; IT, Auto stocks in focus",The Financial Express,0.6638367138803005
2023-03-13 07:00:00+00:00,Mahindra CIE tanks 9% after block deal of 6.2% equity,Business Standard,0.5691927447915077
2023-02-01 08:00:00+00:00,Car sales kick-start year 2023 with top gear,Moneycontrol,0.28021155670285225
2023-06-16 07:00:00+00:00,"M&M launches XUV700 in Australia at AUD 36,990; no diesel variant on offer",Business Standard,0.2861239705234766
2023-04-17 07:00:00+00:00,Former Jio-bp executive Kedar Apte to head M&M's global farm business,Business Standard,0.023910338059067726
2023-03-10 08:00:00+00:00,Top 10 best-selling cars in India – February 2023,The Financial Express,0.06813453882932663
2023-02-17 08:00:00+00:00,"Turkey quake, destruction may pose fresh challenges for Indian auto firms",The Financial Express,-0.9196944423019886
2023-02-01 08:00:00+00:00,"Stock Market: Sensex Zooms Over 1,000 Points, Nifty Trades Above 17,900 After Budget Announcements",ABP Live English,0.5044854395091534
2023-03-30 07:00:00+00:00,L&T secures 2 orders from Vedanta Group for its minerals & metals business,Mint,0.9241128396242857
2023-02-17 08:00:00+00:00,Upcoming Creta-rival mid-size SUVs in India: Seltos facelift to updated Harrier,The Financial Express,0.8798295054584742
2023-06-01 07:00:00+00:00,"Mahindra sells 32,883 SUVs in May 2023: Scorpio-N, Bolero boost sales",The Financial Express,0.7133406056091189
2023-07-27 07:00:00+00:00,"M&M share price Today Live Updates : M&M closed today at ₹1446.85, down -6.39% from yesterday's ₹1545.55",Mint,-0.9682037574239075
2023-07-07 07:00:00+00:00,Why M&M Share Price is Rising,Equitymaster,-0.05253487825393677
2023-12-08 08:00:00+00:00,Mahindra Group Stocks: Best Mutual Funds with Substantial Exposure,PersonalFN,0.49241483956575394
2023-08-02 07:00:00+00:00,"M&M-RBL Bank deal: A long-term strategic investment, with hopes of a regulatory re-think?",Forbes India,0.27826927322894335
2023-07-27 07:00:00+00:00,Why did Mahindra & Mahindra’s shares fall after stake purchase in RBL Bank?,The Indian Express,-0.8589626578614116
2023-11-09 08:00:00+00:00,"Diwali Picks: Anand Rathi is betting on M&M, IDFC First Bank & more for glittering returns",Moneycontrol,0.060974808409810066
2023-07-26 07:00:00+00:00,M&M acquires 3.53% stake in RBL Bank for Rs 417 cr,Business Today,0.0534533504396677
2023-12-06 08:00:00+00:00,"Nomura hikes India exposure; M&M, Fortis, UNO Minda among favourites",Business Standard,0.7480597477406263
2023-07-26 07:00:00+00:00,M&M buys 3.5% stake in RBL Bank for Rs 417 crore; may raise stake further,The Economic Times,0.3171687573194504
2023-07-27 07:00:00+00:00,Explained: Why M&M acquired stake in RBL Bank,India Today,0.005511196330189705
2023-08-03 07:00:00+00:00,Why M&M Finance Share Price is Falling,Equitymaster,-0.09255219623446465
2023-08-03 07:00:00+00:00,"M&M share price Today Live Updates : M&M closed today at ₹1468.35, down -1.17% from yesterday's ₹1485.8",Mint,-0.9682581778615713
2023-07-28 07:00:00+00:00,"M&M Financial Services Q1 net profit rises 51%, but stock falls 4%: Here's why",Business Today,-0.2591080963611603
2023-08-01 07:00:00+00:00,"M&M share price Today Live Updates : M&M closed today at ₹1493.25, up 1.17% from yesterday's ₹1475.95",Mint,0.9225473590195179
2023-07-17 07:00:00+00:00,"M&M share price Today Live Updates : M&M closed today at ₹1536.25, down -0.66% from yesterday's ₹1546.5",Mint,-0.9681844897568226
2023-09-08 07:00:00+00:00,Landmark Cars share price rallies 8% on dealership agreement with M&M,Mint,0.8647909387946129
2023-11-03 07:00:00+00:00,Maruti Suzuki vs M&M: Which auto stock should you buy for long term?,Mint,0.018236558884382248
2023-10-05 07:00:00+00:00,"Market Wrap: Sensex ends 405points higher; Nifty near 19,550; L&T, M&M lead",Mint,0.877417104318738
2023-11-11 08:00:00+00:00,"We challenge OEMs to invest in India, compete with us: M&M's Anish Shah",Mint,0.7105319136753678
2023-09-21 07:00:00+00:00,Mahindra & Mahindra's Canada-based associate Resson Aerospace files for a voluntary wind-up; shares down by 2.2%,Mint,-0.963164156768471
2023-08-16 07:00:00+00:00,M&M bets Oja will help double tractor exports,Mint,0.9196616485714912
2023-10-02 07:00:00+00:00,Motherhood: M&M unveils flexi policy,The Times of India,0.12294104136526585
2023-07-16 07:00:00+00:00,"Bonus and dividend next week: M&M Financial, Cipla to go ex-dividend, Aptech, Roto Pumps, ex-bonus",Mint,0.024715429171919823
2023-08-04 07:00:00+00:00,"Stocks to Watch on Aug 4: SBI, Zomato, Paytm, Airtel, M&M, Vedanta, GAIL",Business Standard,0.012788001447916031
2023-07-03 07:00:00+00:00,"M&M June auto sales up 15.4% YoY, flags semiconductor supply issues on specific parts; tractor sales grow over 6%",Mint,0.9022666700184345
2023-10-26 07:00:00+00:00,"Market Highlights: Sensex crashes 900 pts, Nifty ends sub-19,000; TechM, M&M lag; all sectors close in red",Mint,0.776735283434391
2023-08-04 07:00:00+00:00,"M&M Q1 PAT up 60% to Rs 3,508 cr on strong auto performance, revenue up 19%",Business Standard,0.9324191976338625
2023-10-03 07:00:00+00:00,Vedanta Demerger: Vedanta Shares Trade In Green | What Should Investors Do?,Zee Business,-0.010113269090652466
2023-11-10 08:00:00+00:00,"Top 10 stocks to watch on November 10, 2023: Eicher Motors, M&M, ONGC, HAL, Dabur, IRFC and more",Business Today,0.00818118080496788
2023-12-27 08:00:00+00:00,"M&M accelerates ‘Born EV’ plans, to expedite launches | Company Business News",Mint,0.060953096486628056
2023-12-13 08:00:00+00:00,"Mahindra and Mahindra, others to invest Rs 875 crore in two-wheeler unit",Business Standard,0.15798605885356665
2023-12-29 08:00:00+00:00,"FirstCry IPO to see Ratan Tata sell all his shares; SoftBank, M&M and TPG to also offload shares",The Financial Express,0.01879291981458664
2023-12-26 08:00:00+00:00,Sensex Today | Share Market Live Updates: Markets close higher,Mint,-0.29569365084171295
2023-08-16 07:00:00+00:00,M&M expects to produce 200K EVs from upcoming Chakan plant by 2029: Nakra,Business Standard,0.3891960047185421
2023-07-03 07:00:00+00:00,"Mr. Shashank Srivastava, Senior Executive Officer, Marketing & Sales, MSIL In Talk With Zee Business",Zee Business,0.03584725968539715
2023-10-30 07:00:00+00:00,"Hot stocks on October 30, 2023: Delta Corp, Swan Energy, IRFC, Welspun India and more       ",Business Today,0.017054451629519463
2023-11-09 08:00:00+00:00,"Adani Enterprises, HUL, Adani Ports top losers on Nifty50; RIL, HDFC Bank, ICICI Bank most active stocks on November 9, 2023",Business Today,-0.021559417247772217
2024-05-24 07:00:00+00:00,Why M&M Share Price is Rising,Equitymaster,-0.05253487825393677
2024-05-22 07:00:00+00:00,"A ₹5,000 SIP in Tata Motors vs M&M, who would have given high returns? check the details here",Upstox,0.04159354791045189
2024-06-18 07:00:00+00:00,M&M share price hits record high as brokerages raise target price on growth strategy,Mint,0.9000155888497829
2024-01-12 08:00:00+00:00,"Breakouts Updates: M&M Stock Price Plummets Below Second Support Level, Trading at 1609.35 Rs",The Economic Times,-0.9576289430260658
2024-06-14 07:00:00+00:00,"M&M briefly overtakes Tata Motors, becomes second-largest car company on mcap; hits record high",Moneycontrol,0.9005976915359497
2024-03-07 08:00:00+00:00,"Mahindra & Mahindra Share Price Highlights: Stock lost 3.71% during today's trading session; Check price range, day's high and low",India Today,-0.9646273404359818
2024-06-14 07:00:00+00:00,M&M pips Tata Motors' market cap to become second most valued automaker,Autocar Professional,0.9288274254649878
2024-05-17 07:00:00+00:00,"Share Market Highlights March 17, 2024: Sensex gains 253 pts, Nifty closes above 22,450; M&M up over 5%",BusinessLine,0.9091598000377417
2024-03-07 08:00:00+00:00,Keshub Mahindra’s family members to sell M&M shares,The Financial Express,-0.03487527370452881
2024-04-30 07:00:00+00:00,"JNK India stock makes strong debut, lists at 50% premium over issue price",Business Standard,0.9233985776081681
2024-03-22 07:00:00+00:00,Tata Motors vs M&M: Which auto major should you pick for the long term?,Mint,0.03297073766589165
2024-03-07 08:00:00+00:00,Mahindra & Mahindra shares fall 4% as promoter group sells 0.9% stake,India Today,-0.9613245730288327
2024-01-10 08:00:00+00:00,Bajaj Auto tops M&M in m-cap to regain 3rd largest auto co tag,The Economic Times,0.9156491793692112
2024-04-22 07:00:00+00:00,M&M Finance defers release of Q4 results after detecting ₹150 crore fraud; details here,Upstox,-0.6531139928847551
2024-05-16 07:00:00+00:00,"Mahindra & Mahindra to invest Rs 12,000 crore in its EV unit",Moneycontrol,0.12166731432080269
2024-06-14 07:00:00+00:00,M&M outshines Tata Motors to become India's second-largest auto major; shares hit fresh 52-week high,Mint,0.9090087618678808
2024-06-14 07:00:00+00:00,M&M pips Tata Motors to become 2nd most valuable auto company in India,The Economic Times,0.9241693504154682
2024-04-30 07:00:00+00:00,M&M share price zooms over 5% to a record high on XUV 3XO launch,Mint,0.9259952493011951
2024-01-29 08:00:00+00:00,"Moving Averages Updates: M&M Slips Below 20-day EMA, Current Price at Rs 1633.65",The Economic Times,-0.9575193049386144
2024-01-31 08:00:00+00:00,M&M Finance share price jumps over 5% after upbeat Q3 results; brokerages raise target price; Should you buy?,Mint,0.8777903616428375
2024-04-30 07:00:00+00:00,M&M shares hit new all-time high on XUV 3XO launch,Fortune India,0.8920279312878847
2024-01-03 08:00:00+00:00,"Find out why brokerages are bullish on M&M Finance, what are the top drivers for the stock?",The Financial Express,0.019930362701416016
2024-06-17 07:00:00+00:00,"Hyundai IPO: How does HMIL compare with Tata Motors, Maruti Suzuki, M&M?",Business Standard,0.1551766861230135
2024-01-09 08:00:00+00:00,Mobileye agrees to supply ADAS tech to M&M as it eyes growth in India,Business Standard,0.7632701424881816
2024-01-19 08:00:00+00:00,"IRFC is now more valuable than M&M, Bajaj Auto and 19 other Nifty 50 stocks",CNBC TV18,0.613527487963438
2024-01-19 08:00:00+00:00,Stock market will open tomorrow. Exclusive NSE and BSE Special LIVE Session This Saturday,Zee Business,0.004057846963405609
2024-05-17 07:00:00+00:00,"Stock Market Highlights, May 17: Sensex up 253 pts, Nifty tops 22,450; broader indices outperform",Business Standard,0.8457730859518051
2024-04-23 07:00:00+00:00,"M&M Finance detects Rs 150 cr vehicle loan fraud, postpones board meeting",Business Standard,-0.8903757883235812
2024-04-30 07:00:00+00:00,"Stock Market Highlights, April 30: Benchmarks sink in fag-end; Sensex drops 189 pts",Business Standard,-0.9405856216326356
2024-05-18 07:00:00+00:00,"NSE, BSE special session: Why are Indian stock markets open today, May 18?",Business Standard,-0.04167627543210983
2024-02-16 08:00:00+00:00,"M&M evaluates giga factory in India, signs supply agreement for Volkswagen EV platform",ETN News,0.7344968672841787
2024-03-28 07:00:00+00:00,Top 3 Auto Stocks Leading India's Vehicle Scrapping Revolution,Equitymaster,0.15413547307252884
2024-01-24 08:00:00+00:00,Why did strong action come in Pidilite Industries? JP Morgan double upgrades the stock,Zee Business,0.25054909847676754
2024-06-03 07:00:00+00:00,"Share Market Today LIVE Updates: Sensex, Nifty Gain Nearly 4% To All-Time High",India.Com,0.9172536972910166
2024-06-29 07:00:00+00:00,"M&M, Bosch top R&D spenders in Indian auto industries",The Financial Express,0.4334263280034065
2024-04-30 07:00:00+00:00,This Tata Group stock has surged 53% so far in CY24; jumped 120% in 6 mths,Business Standard,0.9287287518382072
2024-06-05 07:00:00+00:00,Shree Renuka Sugars' Atul Chaturvedi on the Future of the Sugar Sector and Agriculture Market,Zee Business,0.05482290964573622
2024-06-10 07:00:00+00:00,"Expansion Plan in Uttar Pradesh: Atul Chaturvedi, Executive Chairman, Shree Renuka Sugars",Zee Business,0.12043270468711853
2024-04-30 07:00:00+00:00,"Share Market Highlights 30 April 2024: Sensex, Nifty slip into red amid profit booking",BusinessLine,-0.6962273716926575
2024-03-21 07:00:00+00:00,"Mahindra & Mahindra, Adani Total Energies sign MoU to set up EV charging infra across India",Business Today,0.4692783858627081
2024-07-11 07:00:00+00:00,Why M&M Share Price is Falling,Equitymaster,-0.06744598224759102
2024-11-30 08:00:00+00:00,M&M vs Hero MotoCorp: Which auto stock should you bet on for long-term? Here's a 5-point analysis,Mint,0.011673692613840103
2025-01-01 08:00:00+00:00,M&M shares rise 2% as firm logs 18% jump in December car sales,Moneycontrol,0.8982049338519573
2024-10-23 07:00:00+00:00,M&M Finance stock drops 8% on weak Q2 numbers; What should investors do?,Business Standard,-0.9552788576111197
2024-11-15 08:00:00+00:00,"Jefferies prefers M&M stock over Tata Motors, Maruti Suzuki shares; here's why",Business Today,0.030679907649755478
2024-11-19 08:00:00+00:00,"Hot Stocks: Brokerage firms see up to 20% upside in M&M, Indigo and Suzlon in next 1 year",The Economic Times,0.9164452683180571
2024-11-28 08:00:00+00:00,"Eight Automakers Face Rs 7,300 Cr Penalty From Govt Over Emission Levels; Hyundai & M&M Shares Fall",Goodreturns,-0.9530423330143094
2024-11-27 08:00:00+00:00,"Mahindra & Mahindra shares jump 3% on new EV launches: Should you Buy, Sell or Hold?",The Financial Express,0.04673014394938946
2024-12-31 08:00:00+00:00,M&M stocks post sharpest yearly rally in 15 years; zoom 73% in CY 2024,Business Standard,0.8519156612455845
2024-11-27 08:00:00+00:00,"Mahindra XEV 9e, BE 6e: Sales volume estimates, share price targets for M&M",Business Today,0.022104719653725624
2024-09-28 07:00:00+00:00,Tata Motors vs Maruti vs M&M: Which auto stock to buy amid RBI's rate cut buzz?,Mint,-1.3433396816253662e-05
2024-11-27 08:00:00+00:00,"1:2 Split, 1:1 Bonus, 26 Dividends In 23 Yrs; BUY/ SELL Auto Stock After Launch Of Mahindra BE 6e, XEV 9e?",Goodreturns,0.05338968429714441
2024-09-24 07:00:00+00:00,"M&M looking to 'expand collaboration' with VW India, no word on stake purchase",Moneycontrol,0.09776897355914116
2024-08-07 07:00:00+00:00,M&M Financial on verge of breakout from consolidation range; time to buy?,The Economic Times,-0.20696164667606354
2024-10-15 07:00:00+00:00,"Sell Maruti Suzuki India stock, add Tata Motors, M&M shares: Kotak",Business Today,0.010284721851348877
2024-11-04 08:00:00+00:00,Record SUV sales in October pushes M&M shares 5% higher on Nov 4; details,Business Standard,0.9278243035078049
2024-11-15 08:00:00+00:00,"M&M outpaces rivals with strong PV volume growth, margin expansion in Q2; becomes Jefferies’ top auto pick",Mint,0.932555116713047
2024-11-27 08:00:00+00:00,Mahindra & Mahindra unit launches two new electric SUVs; share rises 3%,Business Standard,0.9231499060988426
2024-12-09 08:00:00+00:00,"Tata Motors, Maruti, M&M & RIL: Here's what Vaishali Parekh of PL says on these 4 stocks",Business Today,0.011536570265889168
2024-08-16 07:00:00+00:00,"Thar Roxx: 50,000 bookings on 1st day? Nomura India shares target price for M&M",Business Today,0.018913736566901207
2024-12-31 08:00:00+00:00,"Tata Motors, Hyundai, M&M, Maruti: Auto stocks to buy, share price targets ahead of Dec sales data",Business Today,0.027608532458543777
2025-01-01 08:00:00+00:00,Mahindra Sales Soar 16% in December 2024,India Infoline,0.8749477881938219
2024-08-09 07:00:00+00:00,"'Unnecessary speculation': Mahindra & Mahindra denies $3 billion China JV report, says this",Business Today,-0.7812914159148932
2024-11-01 07:00:00+00:00,Indian Stocks Gain in Diwali Session as Wall Street Advances,Bloomberg.com,-0.3653092682361603
2024-12-13 08:00:00+00:00,"Zomato, M&M, HDFC Bank and one Adani group stock among 10 top ideas for 2025",Business Today,0.31472295615822077
2024-12-30 08:00:00+00:00,Stock Picks for 2025: M&M to Sun Pharma—Sumeet Bagadia suggests THESE three stocks to buy for long-term,Mint,0.07019310630857944
2024-10-11 07:00:00+00:00,Hyundai Motor India vs competitors: Who’s leading in FY24 performance?,Upstox,0.2314180238172412
2024-11-27 08:00:00+00:00,"Adani Green Energy, Ola Electric, M&M, NTPC Green Energy: Stocks to watch today",India Today,0.09755945578217506
2024-11-28 08:00:00+00:00,"Sensex, Nifty: Why stock market indices are falling today",Business Today,-0.9345631916075945
2024-10-24 07:00:00+00:00,MC Exclusive | M&M may pick up 50% stake in Škoda Auto’s India business,Moneycontrol,0.12616816069930792
2024-12-17 08:00:00+00:00,M&M amazed the world by becoming the World's 11th largest automaker: Anand Mahindra,Mint,0.6044660191982985
2024-12-31 08:00:00+00:00,"Trent, M&M steal spotlight as top Nifty gainers in 2024; IndusInd Bank, Asian Paints lead the laggards...",Moneycontrol,0.7931397017091513
2024-12-30 08:00:00+00:00,Piramal Pharma To M&M: ICICI Securities Shares Top Stock Picks For 2025,NDTV Profit,0.06652441155165434
2024-11-28 08:00:00+00:00,Can M&M’s new electric vehicles help it overcome industry hurdles? | Stock Market News,Mint,0.20848651509732008
2024-10-15 07:00:00+00:00,"Hyundai IPO valuation: How it stacks against rivals Maruti Suzuki, M&M and Tata Motors",The Economic Times,0.08518262207508087
2024-07-03 07:00:00+00:00,"Stocks to Watch, July 3:HDFC Bank, Zomato, Concor, RVNL, M&M Fin, Britannia",Business Standard,0.0323160607367754
2024-11-29 08:00:00+00:00,"Mahindra, Maruti may leave Tata Motors behind in the second lap as EV players shift gears",Moneycontrol,-0.6508268751204014
2024-09-10 07:00:00+00:00,"Congress accuses Sebi's Madhabi Buch of making crores from M&M, ICICI, Dr Reddy and 3 more listed companies via Agora",Mint,-0.8341539297252893
2024-10-28 07:00:00+00:00,"Stocks To Buy This Diwali 2024 - IndiGo, M&M, Power Grid Among Top Six Stocks Recommended By Anand Rathi",NDTV Profit,0.07256640214473009
2024-10-22 07:00:00+00:00,"Stock Market Live Updates: Nifty/Sensex Ended In Red; BEL, Coal India, M&M Top Losers",Goodreturns,0.2749999985098839
2024-10-24 07:00:00+00:00,"Diwali 2024 picks: KRN Heat Exchanger, Tejas Networks, IndiGo among 6 stock ideas from Anand Rathi",Business Today,0.06033662240952253
2024-09-12 07:00:00+00:00,"Nomura ups target for Bajaj duo, M&M Fin, says rate cut positive for NBFCs",Business Standard,0.6562479138374329
2024-11-27 08:00:00+00:00,Mahindra to invest Rs 4.5k cr for growth of two new electric brands,Business Standard,0.6516000111587346
2025-01-01 08:00:00+00:00,Mahindra logs 18% jump in Dec car sales to dealers on strong SUV demand,Business Standard,0.9164625331759453
2024-12-17 08:00:00+00:00,Drone stock jumps after it partners with M&M for drone spraying services,Trade Brains,0.6229406148195267
2024-12-31 08:00:00+00:00,"Top gainers of 2024 | Trent, M&M among top 10 Nifty 50 performers, deliver hefty 25-135% returns in last 12 months",Mint,0.9155648965388536
2024-10-28 07:00:00+00:00,"Diwali 2024 Stock Picks: HDFC Bank, M&M to Hyundai Motor — Arihant Capital lists 15 stocks to buy for Samvat 2081",Mint,0.03836137801408768
2024-07-11 07:00:00+00:00,F&O Ban Update: These stocks under F&O ban list today - 11th July 2024,Zee Business,-0.040611546486616135
2024-09-25 07:00:00+00:00,Mahindra & Mahindra and Skoda Volkswagen to sign joint venture soon,Business Standard,0.79648875631392
2024-09-06 07:00:00+00:00,M&M Finance Share Price Target 2025: Should you BUY NBFC stock ahead of festive season?,ET Now,0.046427130699157715
2024-11-04 08:00:00+00:00,M&M Launches Born Electric SUV Series; NCC Share Price in focus; Selling Continues in Indian Markets,topnews.in,0.9059964157640934
2025-02-21 08:00:00+00:00,Explained: Why M&M share price tumbled 6% today,India Today,-0.9153515584766865
2025-02-19 08:00:00+00:00,Why M&M Share Price is Falling,Equitymaster,-0.06744598224759102
2025-02-17 08:00:00+00:00,"M&M share price falls 5% on heavy volumes, trade lower for 6th straight day",Business Standard,-0.9540145434439182
2025-05-05 07:00:00+00:00,"M&M share price: Should you buy, sell or hold this auto stock after Q4 results 2025?",Mint,0.0023418720811605453
2025-02-19 08:00:00+00:00,Auto stocks | M&M down nearly 15% in seven days amid news on Tesla's India entry,CNBC TV18,-0.9636089052073658
2025-02-20 08:00:00+00:00,"M&M, Samvardhana Motherson, Tata Motors: Auto stocks see sharp decline; BSE AUTO index falls 1,200 points; check key reasons",Upstox,-0.9458898510783911
2025-02-21 08:00:00+00:00,Why M&M shares crash 7% today; check latest news & targets,Business Today,-0.023800741881132126
2025-02-24 08:00:00+00:00,"M&M shares gain nearly 2% as Jefferies maintains 'buy' call, sees over 50% upside",Moneycontrol,0.8983184099197388
2025-04-07 07:00:00+00:00,"Stocks to Watch Today, 8th April 2025: Titan, BEL, M&M, Tata Motors, and more",Groww,0.003562241792678833
2025-02-24 08:00:00+00:00,M&M shares rebound nearly 2% after 6% fall on Friday; Jefferies reaffirms 'Buy' rating,Fortune India,0.8002372905611992
2025-03-24 07:00:00+00:00,Why M&M is down over 2% in a surging market,The Financial Express,-0.9616769915446639
2025-02-21 08:00:00+00:00,"Mahindra & Mahindra slips 6%, sharpest fall in 7 months; tanks 17% in 2 wks",Business Standard,-0.9626535102725029
2025-02-21 08:00:00+00:00,Where Will Mahindra & Mahindra Share Price be in 3 Years?,Equitymaster,-0.011241236701607704
2025-03-05 08:00:00+00:00,"Mahindra & Mahindra, Tesla: UBS upgrades M&M stock to buy, shares up 4%",Business Today,0.893251808360219
2025-02-20 08:00:00+00:00,M&M shares skid 6% amid fall in auto stocks; here's the latest update about the company you need to know,Upstox,-0.8110120203346014
2025-02-21 08:00:00+00:00,"Tata Motors, M&M, Hyundai Motor India shares fall up to 6% amid buzz of new EV policy",Moneycontrol,-0.8524865061044693
2025-02-24 08:00:00+00:00,"M&M shares have a 53% potential upside, analysts say after a steep fall in two weeks",CNBC TV18,0.6747091859579086
2025-02-16 08:00:00+00:00,M&M shares fall 5% amid across-the-board sell-off; auto major bags 'record' bookings for new EVs; check details,Upstox,-0.9592191642150283
2025-05-06 07:00:00+00:00,Why M&M Share Price is Rising,Equitymaster,-0.05253487825393677
2025-02-20 08:00:00+00:00,"Why, despite gaining market share, is the M&M stock falling?",Moneycontrol,-0.8847177997231483
2025-05-06 07:00:00+00:00,"M&M: Stock analysts share target prices, key catalysts post solid Q4 results",Business Today,0.8973696231842041
2025-04-15 07:00:00+00:00,"Tata Motors, M&M, Maruti: Why are auto stocks gaining today?",India Today,0.13789136335253716
2025-06-27 07:00:00+00:00,"Dividend stocks! M&M, 34 others to go ex-date next week; do you own any?",Business Standard,-0.01680656522512436
2025-02-26 08:00:00+00:00,Tesla's India launch to threaten domestic EVs? D-Street eyes 37% upside on THIS stock after 15% correction; Buy or Sell?,Mint,0.06235256791114807
2025-06-26 07:00:00+00:00,"Stocks to buy today: M&M, Titan among top picks recommended by analyst",Business Standard,0.20868476293981075
2025-05-06 07:00:00+00:00,"M&M rallies 8% in 2 days, nears record high. Should you buy, hold or sell?",Business Standard,0.10906395316123962
2025-03-05 08:00:00+00:00,M&M shares rise over 4% after UBS upgrade. 3 things investors should know,India Today,0.21146297827363014
2025-02-17 08:00:00+00:00,"Brokerages bullish on M&M shares after bagging 30,000 bookings for newly launched eSUVs; stock cracks...",Moneycontrol,-0.9428770896047354
2025-06-20 07:00:00+00:00,"M&M shares up for 3rd straight day, rebounds 34% from April low; here's why",Business Standard,0.8815277107059956
2025-06-01 07:00:00+00:00,"Stocks to Watch, June 2: Tata Motors, M&M, metal stocks, IndiGo, SpiceJet, Aegis Vopak, Leela Hotels, IOC, Reliance Infra",Upstox,0.043138815090060234
2025-02-18 08:00:00+00:00,"M&M at its peak – Should you buy, sell, or hold?",ET Auto,0.009643100202083588
2025-04-23 07:00:00+00:00,"M&M shares rally 10% in 4 days on healthy outlook. Buy, Sell, Hold?",Business Standard,0.14807908236980438
2025-02-25 08:00:00+00:00,Decline in M&M shares a buying opportunity: Brokerages,The Economic Times,-0.26183661818504333
