date,headline,source,sentiment
2024-02-12 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock gained 0.64% during today's trading session; Check price range, day's high and low",India Today,0.8162245973944664
2024-02-21 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 1.76% during today's trading session; Check price range, day's high and low",India Today,-0.9653531606309116
2024-02-26 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 1.00% during today's trading session; Check price range, day's high and low",India Today,-0.9643235597759485
2024-02-15 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock gained 0.83% during today's trading session; Check price range, day's high and low",India Today,0.827382568269968
2024-02-13 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock gained 0.26% during today's trading session; Check price range, day's high and low",India Today,0.8418109901249409
2024-02-19 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 0.11% during today's trading session; Check price range, day's high and low",India Today,-0.9651616169139743
2024-02-16 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock gained 1.51% during today's trading session; Check price range, day's high and low",India Today,0.8199422806501389
2024-02-09 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 1.34% during today's trading session; Check price range, day's high and low",India Today,-0.9653356894850731
2024-02-14 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 1.09% during today's trading session; Check price range, day's high and low",India Today,-0.9648957028985023
2024-02-27 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 1.00% during today's trading session; Check price range, day's high and low",India Today,-0.9643235597759485
2024-02-23 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 0.27% during today's trading session; Check price range, day's high and low",India Today,-0.9651514450088143
2024-02-07 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 2.06% during today's trading session; Check price range, day's high and low",India Today,-0.9649164220318198
2024-02-07 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock lost 0.10% during today's trading session; Check price range, day's high and low",India Today,-0.9648425821214914
2024-02-06 08:00:00+00:00,"Infosys Ltd Share Price Highlights: Stock gained 2.50% during today's trading session; Check price range, day's high and low",India Today,0.8379475846886635
2024-01-12 08:00:00+00:00,"Infosys shares surge 7% after Q3 results. Should you buy, sell or hold?",India Today,0.010990317910909653
2024-03-30 07:00:00+00:00,"Stocks to buy now: TCS, Wipro to Infosys — Is it wise to accumulate IT stocks in FY25?",Mint,0.032261429354548454
2024-04-19 07:00:00+00:00,Infosys returns 1.1 lakh crore to shareholders in 5 fiscal years,The Times of India,0.07926146779209375
2024-01-11 08:00:00+00:00,Infosys ADR spikes 5% despite weak Q3 performance,Moneycontrol,0.7794022187590599
2024-03-22 07:00:00+00:00,"TCS, Wipro to Infosys: Why are Indian IT stocks falling after Accenture share price crash — explained",Mint,-0.9486212162300944
2024-01-12 08:00:00+00:00,Wipro’s stock has best day in 16 years amid signs IT consulting has bottomed,MarketWatch,-0.9073139652609825
2024-04-22 07:00:00+00:00,Infosys shares have highest weight in Nifty IT index; TCS positioned second,Mint,0.7200556471943855
2024-03-19 07:00:00+00:00,Grandpa Murthy gifts 4-month-old ₹240 crore Infosys stake,The Times of India,0.09971106983721256
2024-01-12 08:00:00+00:00,"Market Closing: IT stocks lift indices to record highs; Sensex zooms 847 points; Nifty near 21,900; Infy jumps 8%",Mint,0.9021477960050106
2024-04-01 07:00:00+00:00,"Infosys shares in focus as IT firm expects Rs 6,329 crore tax refund",Business Today,0.2431364804506302
2024-01-04 08:00:00+00:00,"Infosys’s stock bounces after analyst’s buy call, as IT spending bottoms out",MarketWatch,-0.7039522081613541
2024-01-11 08:00:00+00:00,"Infosys Q3 Results Highlights: Net profit falls 1.7% to 6,106 crore QoQ, revises revenue guidance",Mint,-0.9454601109027863
2024-04-18 07:00:00+00:00,"Infosys dividend at Rs 28 per share; full details, dividend history & more",Business Today,-0.012636300176382065
2024-05-03 07:00:00+00:00,Infosys allots 6.57 lakh equity shares to top-performing employees under two schemes: Details here,Mint,0.006440646946430206
2024-01-11 08:00:00+00:00,"Infosys Q3 results: Profit down 7.3%, FY24 guidance revised; management commentary, key takeaways",Business Today,-0.9571097083389759
2024-05-17 07:00:00+00:00,Infosys shares fall; SD Shibulal's family member sells partial stake in IT firm,Business Today,-0.9325059065595269
2024-03-19 07:00:00+00:00,"Millionaire grandchildren! Not just Narayana Murthy's grandson, these Infosys co-founders' grandkids also",The Times of India,0.022938264533877373
2024-05-10 07:00:00+00:00,"Infosys Share Price Live Updates: Infosys Stock Sees 1.33% Decline, SMA5 at Rs 1430.93",The Economic Times,-0.9579600254073739
2024-01-12 08:00:00+00:00,"Sensex, Nifty: Reasons behind the stock market rally today; will gains sustain?",Business Today,0.6634052097797394
2024-04-29 07:00:00+00:00,TCS vs Infosys vs Wipro vs HCL Tech: Which IT giant outperformed in Q4 results,Upstox,0.6214247643947601
2024-02-13 08:00:00+00:00,Infosys signs multi-year contract with Singaporian shipping firm Pacific International Lines for digital transformation,Business Today,0.9319687802344561
2024-02-14 08:00:00+00:00,Narayana Murthy expresses regret over not rewarding early Infosys employees adequately,Business Today,-0.9334161765873432
2024-04-25 07:00:00+00:00,Infosys narrows revenue gap with Cognizant,The Times of India,0.7901445254683495
2024-04-18 07:00:00+00:00,"7:1 Bonus, Rs 778.75/Sh Dividend In 20 Yrs: Infosys To Offer Massive Rewards, Up Next Rs 28/Sh Payout Soon",Goodreturns,0.9068115502595901
2024-01-11 08:00:00+00:00,"Share Market Highlights 11 January 2024: Sensex, Nifty end marginally in green; Oil and Gas stocks shine",BusinessLine,0.4783245623111725
2024-06-21 07:00:00+00:00,Infosys to Ring The Opening Bell® at the New York Stock Exchange,Analytics Insight,0.028765078634023666
2024-03-20 07:00:00+00:00,"Meet the leading stakeholder in Infosys among Narayana Murthy’s family – No, it’s not Sudha Murty",The Financial Express,0.04827191587537527
2024-03-19 07:00:00+00:00,"Electoral bonds: Infosys among 3 IT companies that donated to political parties, Cyient largest donor",Business Today,0.14368841238319874
2024-03-18 07:00:00+00:00,Wall Street Favorites: 7 Under-$20 Stocks With Strong Buy Ratings for March 2024,InvestorPlace,0.5168004836887121
2024-10-18 07:00:00+00:00,Explained: Why Infosys shares fell 5% after Q2 results,India Today,-0.9644018393009901
2024-10-09 07:00:00+00:00,Infosys Limited (INFY): Among the Best Indian Stocks for the Next 10 Years,Yahoo Finance,0.9056519605219364
2024-10-15 07:00:00+00:00,Infosys shares turn flat after hitting record high; here's what investors can do,Business Today,-0.42821478843688965
2024-07-18 07:00:00+00:00,Infosys Stock Soars After Company Raises Outlook as AI Demand Drives IT Spending,Investopedia,-0.8909885957837105
2024-10-18 07:00:00+00:00,Infosys share price slips 4.5% despite raising FY25 guidance; here's why,Business Standard,-0.9173906166106462
2024-10-17 07:00:00+00:00,"Infosys Q2 Results Live Updates: Infosys PAT up 5% at Rs 6,506 cr, revenue at Rs 40,986 cr; interim divid...",The Economic Times,0.9303278177976608
2024-12-28 08:00:00+00:00,Infosys Stock Presents Strong Upside But Maybe Overvalued (NYSE:INFY),Seeking Alpha,0.849114004522562
2024-07-29 07:00:00+00:00,"Infosys shares gain 20% in July, largest monthly gain in 4 years; will the rally continue?",Mint,0.923390444368124
2024-07-03 07:00:00+00:00,Infosys shares up 16% in a month; what's next for this IT counter?,Business Today,0.3000307995826006
2024-07-19 07:00:00+00:00,"Infosys stock best IT bet post Q1, say analysts; target price increased",Business Standard,0.43879967369139194
2024-10-18 07:00:00+00:00,"Buy Infosys, target price Rs 2,200: Motilal Oswal Financial Services",The Economic Times,0.013178346678614616
2024-07-18 07:00:00+00:00,Infosys beats Q1 estimates: Will IT giant's bull run continue on Dalal Street?,India Today,0.0008572041988372803
2024-07-19 07:00:00+00:00,Infosys share price in focus as ADR jumps over 8% after Q1 results beat estimates,Mint,0.8413960039615631
2024-07-19 07:00:00+00:00,Infosys share price targets upped; valuation gap with TCS set to narrow,Business Today,0.8801039271056652
2024-10-18 07:00:00+00:00,"Market Highlights: Sensex snaps 3-day losing run, gains 218 pts; Axis Bank up 5%, Infosys down 4%",Business Standard,-0.754606269299984
2024-08-19 07:00:00+00:00,Infosys shares up 20% in 2024 so far; can this IT stock revisit record high level?,Business Today,0.9010117622092366
2024-11-28 08:00:00+00:00,"Sensex, Nifty: Why stock market indices are falling today",Business Today,-0.9345631916075945
2024-10-17 07:00:00+00:00,Infosys ADRs drop 2% post Q2 results; key details,Business Today,-0.9609710415825248
2024-10-17 07:00:00+00:00,"Infosys Q2 FY25 results: Profit climbs 5% YoY to Rs 6,506 crore; revenue at Rs 40,986 crore",Business Today,0.917170025408268
2024-10-17 07:00:00+00:00,"Infosys announces Rs 21 per share dividend; here is record date, payout date & dividend history",Business Today,-0.018829448148608208
2024-10-31 07:00:00+00:00,"Infosys, Wipro, TCS, HCL Tech, TechM: What Alphabet's Q3 results suggest",Business Today,0.009759005159139633
2024-10-03 07:00:00+00:00,"Infosys, Wipro, KPIT Tech, TCS, HCL Tech: IT stocks headed for 2014-2018 like consolidation?",Business Today,0.013444904237985611
2024-09-18 07:00:00+00:00,"TCS rating - ‘outperform’: Macquarie eyes 27% share price gain on cloud deals, says ‘better than...",Moneycontrol,0.9264504052698612
2024-10-17 07:00:00+00:00,"Infosys, Wipro ADRs down 3% on NYSE after Q2 results even as S&P, Dow drift near record-highs",Mint,-0.9595299474895
2024-12-04 08:00:00+00:00,"Rupee hits all-time low; TCS, Infosys, HCL Tech among stocks to benefit from weak currency, say experts",Mint,-0.8910390175879002
2024-10-18 07:00:00+00:00,"Trade Spotlight: How should you trade Infosys, L&T, TCS, SBI, GMM Pfaudler, Hindalco, NCC and others...",Moneycontrol,0.030833767727017403
2024-09-18 07:00:00+00:00,"Wipro, KPIT Tech, Infosys, TechM: How US Fed rate cuts may impact IT sector; stocks to buy",Business Today,-0.006704311817884445
2024-11-28 08:00:00+00:00,Long-term wealth creators: Top 5 stocks with more than 20% CAGR since 1994,Upstox,0.13556740246713161
2024-10-23 07:00:00+00:00,"Narayana Murthy’s Infosys earned Rs 6,913 crore in just 5 days; here’s how it happened",The Times of India,0.03539521060883999
2024-07-02 07:00:00+00:00,Infosys: Still Bullish But Watch These Key Levels For Support,Seeking Alpha,0.1302654631435871
2024-12-26 08:00:00+00:00,"Indian IT Sector 2025: Tailwinds and headwinds for the sector, Q3 earnings outlook",Upstox,-0.9162606373429298
2024-09-23 07:00:00+00:00,"Infosys: Exposed To Western Risks, But A Medium-Term Buy (NYSE:INFY)",Seeking Alpha,0.19327716063708067
2024-10-31 07:00:00+00:00,Nifty IT down over 3%: Why have IT stocks slipped in trade today?,Business Standard,-0.9537149826064706
2024-11-28 08:00:00+00:00,"Stock Market Crash Highlights: Sensex tanks 1190pts, Nifty slid to 23900 on F&O expiry, global woes",Business Standard,-0.8500451818108559
2024-12-24 08:00:00+00:00,"‘Infosys seems to think it’s in the real estate business, not…’: Karnataka's opposition leader accuses In",The Times of India,-0.24633191898465157
2024-07-12 07:00:00+00:00,"Sensex, Nifty Outlook July 12: Gap-up open likely post TCS Q1; Asia down",Business Standard,0.0888085663318634
2024-11-06 08:00:00+00:00,"Stock Market Today: Sensex, Nifty jump as Trump claims win in US elections; investor wealth up Rs 7.8L cr",Business Today,0.9199197720736265
2024-10-18 07:00:00+00:00,Infosys poised to regain its No.2 rank as quarterly revenue edges past Cognizant,Mint,0.9045068211853504
2024-11-05 08:00:00+00:00,"Wipro Vs Infosys Vs TCS: Bonus, Dividends, Splits; Which Magnificent IT Stock To Buy Amid US Elections?",Goodreturns,0.04190359450876713
2024-07-18 07:00:00+00:00,"Infosys to hit campuses; total hiring target at 15,000-20,000 for FY25",Business Standard,-0.09220433235168457
2024-07-20 07:00:00+00:00,Wipro vs TCS vs Infosys vs HCL Tech: Which IT stock to buy after Q1 results 2024?,Mint,0.05998432356864214
2024-12-24 08:00:00+00:00,Tech billionaire shares his 5-word piece of advice for a successful future: ‘I get up every morning’ with it in mind,CNBC,0.18563449755311012
2024-12-09 08:00:00+00:00,Infy's Narayana Murthy buys Rs 50 cr flat in Bengaluru's Kingfisher Towers,Business Standard,0.13040621764957905
2024-07-02 07:00:00+00:00,"Stock Market Highlights, July 02: Sensex, Nifty end marginally in red; Infy, L&T shine",Business Standard,0.5416934378445148
2024-12-31 08:00:00+00:00,"Leopard spotted in Infosys Mysuru: Employees asked to work from home, trainees given off till wild animal is captured",Mint,-0.5003887433558702
2024-11-06 08:00:00+00:00,What impact could a Trump presidency have on India's IT services players,CNBC TV18,-0.28384619019925594
2024-07-31 07:00:00+00:00,India's top 5 IT firms continue headcount decline for 7th straight quarter,Business Standard,-0.9651653915643692
2024-12-24 08:00:00+00:00,"'Infosys thinks it's in real estate business': BJP leader slams IT firm for no job, Mohandas Pai responds",Business Today,-0.9216134445741773
2024-07-02 07:00:00+00:00,Infosys Share Price Target From 2025 To 2040,Exla Resources,0.009532179683446884
2025-01-17 08:00:00+00:00,Explained: Why Infosys share price tumbled over 5% after strong Q3 results,India Today,-0.9349929355084896
2025-01-17 08:00:00+00:00,India's Infosys shares fall on worries about quality of earnings,Reuters,-0.9406676506623626
2025-01-17 08:00:00+00:00,"Why Infosys shares plunged 6% today despite Q3 beat, FY25 guidance upgrade",Business Today,-0.7909258157014847
2025-01-17 08:00:00+00:00,Infosys shares slide 5% after Q3 earnings. What should investors do?,The Economic Times,-0.6680208519101143
2025-04-14 07:00:00+00:00,Infosys Limited (INFY): Among the Best Indian Stocks to Buy According to Billionaires,Yahoo Finance,0.7911296933889389
2025-03-12 07:00:00+00:00,Infosys shares down 5% to eight-month low on downgrades over tariff uncertainty,Moneycontrol,-0.9615897499024868
2025-01-17 08:00:00+00:00,"Infosys share price cracks 5% after Q3 results, following overnight fall in Infosys ADR",Mint,-0.8167967572808266
2025-03-12 07:00:00+00:00,"Infosys, HCL Tech, Wipro shares plunge; here’s why IT shares are falling",Upstox,-0.9209382245317101
2025-04-21 07:00:00+00:00,Infosys shares see price target cuts but remains a top pick for most analysts post Q4 miss,CNBC TV18,-0.8091210797429085
2025-03-11 07:00:00+00:00,"Infosys shares tank 3%, down 12% in a month; what's hurting the stock",Business Today,-0.9601640980690718
2025-04-23 07:00:00+00:00,"HCLTech, Tech Mahindra, Infosys, TCS: Why are IT stocks rising today?",India Today,0.0014789551496505737
2025-03-12 07:00:00+00:00,"Infosys shares decline almost 4% after Morgan Stanley downgrades stock, cuts target price",Mint,-0.960955549031496
2025-01-16 08:00:00+00:00,India's Infosys shares fall on worries about quality of earnings,Yahoo Finance Singapore,-0.9406676506623626
2025-03-09 08:00:00+00:00,CLSA positive on Infosys; says on-ground demand remains largely unchanged; stock rises 2%,Upstox,0.910199049860239
2025-03-12 07:00:00+00:00,"Infosys shares fall 3% after Morgan Stanley downgrades, cuts target price",The Economic Times,-0.9424030287191272
2025-03-12 07:00:00+00:00,"Infosys, TCS, Wipro: Why are major IT stocks falling today?",India Today,-0.9519757060334086
2025-03-13 07:00:00+00:00,Infosys share price dips after JP Morgan's downgrade; promoter Shruti Shibulal acquires company shares worth ₹469 crore,Mint,-0.9370364993810654
2025-04-17 07:00:00+00:00,"Infosys share price dips as investors await Q4 results today. Buy, sell or hold?",Mint,-0.8604314755648375
2025-04-01 07:00:00+00:00,"Infosys, TCS, HCLTech: Why are IT stocks down today?",India Today,-0.8760255435481668
2025-04-21 07:00:00+00:00,"Infosys stock gains despite Q4 miss, investors focus on guidance; brokerages unimpressed, cut targets",Moneycontrol,0.057566285133361816
2025-04-03 07:00:00+00:00,"Indian IT Stocks Slide Amidst US Tariff Concerns: Infosys, TCS & HCL Stocks Among Others in Focus Today",Groww,-0.9301387965679169
2025-03-21 07:00:00+00:00,"Accenture results: TCS, HCL Tech, Infosys stocks see sharp decline - what’s the outlook for investors?",The Times of India,-0.9503972753882408
2025-01-16 08:00:00+00:00,Infosys ADRs plunge over 6% post Q3 earnings despite upward revenue guidance,The Economic Times,-0.6328745484352112
2025-03-12 07:00:00+00:00,Why Infosys Share Price is Falling,Equitymaster,-0.10675641521811485
2025-04-17 07:00:00+00:00,"Infosys Q4 results, dividend today: Stock down 25% in 2025, eyes on FY26 guidance",Business Today,-0.9608735837973654
2025-01-17 08:00:00+00:00,Why is Infosys falling? 4 factors worrying investors are…,The Financial Express,-0.5302369892597198
2025-03-12 07:00:00+00:00,"IndusInd Bank, Infosys, IT stocks, PB Fintech, SEPC Ltd, Nykaa, Zomato: Check top buzzing stocks of the day",Upstox,0.047961197793483734
2025-01-17 08:00:00+00:00,"Sensex, Nifty: Why stock market is falling today; ask Axis Bank, Infosys",Business Today,-0.6499668061733246
2025-04-18 07:00:00+00:00,Infosys share price: 2 key reasons why Jefferies expects 17% upside despite weak Q4 Results,Mint,-0.42617449164390564
2025-04-23 07:00:00+00:00,"FIIs hit sell button on TCS, Infosys and 5 other IT stocks. Is this peak pessimism?",The Economic Times,-0.638606496155262
2025-03-12 07:00:00+00:00,"Infosys, Wipro, Coforge, TCS, KPIT shares drop up to 6% today; stocks to buy",Business Today,-0.9617646597325802
2025-04-17 07:00:00+00:00,"Infosys forecasts weak fiscal 2026, stoking growth concerns for Indian IT sector",Reuters,-0.9598878640681505
2025-01-22 08:00:00+00:00,"Wipro, TCS to Infosys: Why are Indian IT stocks rising despite volatile Indian stock market? EXPLAINED",Mint,0.32330646365880966
2025-02-28 08:00:00+00:00,"TCS, Infosys and other IT stocks fall up to 6% amid fears of trade war, slowing US economy",The Economic Times,-0.9496316462755203
2025-07-01 07:00:00+00:00,"IT stocks rally over 2%: Infosys, Wipro, Mphasis top gainers; Nifty IT jumps 1.7%",Upstox,0.8995898179709911
2025-01-16 08:00:00+00:00,"Infosys ADRs rise in pre-market trade as IT firm shares Q3 results, revises FY25 guidance",Business Today,0.4048152565956116
2025-04-03 07:00:00+00:00,"Infosys, TCS: Nifty IT slips 4% amid recession fears as US imposes tariff",Business Standard,-0.9519633483141661
2025-04-05 07:00:00+00:00,"Infosys, TCS, Wipro to HCL Technologies: Which IT stock to buy for long-term amid Trump’s tariff flare?",Mint,0.06199350394308567
2025-04-07 07:00:00+00:00,"Stocks to buy or sell today: Infosys, Asian Paints among top 6 trading ideas for 7 April 2025",The Economic Times,0.04557334631681442
2025-04-21 07:00:00+00:00,"Stocks to Watch Today: Infosys, ICICI Bank, HDFC Bank, HDFC Life, NIIT, ABB India, Tata Elxsi, Just Dial,...",Moneycontrol,0.04025752004235983
2025-04-21 07:00:00+00:00,"Infosys gains 3% after Q4 results; Check earnings, outlook, analysts' call",Business Standard,0.37229112163186073
2025-04-17 07:00:00+00:00,Infosys ADR drops over 4% on NYSE after IT major's net profit tanks amid global uncertainty on Trump tariffs,Mint,-0.9579371865838766
2025-04-22 07:00:00+00:00,"Dividend stocks: Infosys, TCS, Tata Elxsi among firms declaring dividends; check record dates",Upstox,-0.018090195953845978
2025-03-12 07:00:00+00:00,"Coforge, TechM, Infosys, TCS: Morgan Stanley cuts targets for IT stocks amid risks to valuation multiples",Business Today,-0.9494636515155435
2025-04-17 07:00:00+00:00,Infosys Q4 results today: Can earnings reverse 25% slide in 2025? 4 key factors to watch,The Financial Express,-0.04688704013824463
2025-03-06 08:00:00+00:00,"TCS, Infosys, HCL Tech, Tech Mahindra, Wipro stocks: JM Financial shares price targets amid Trump tariffs effect",Business Today,-0.5259040985256433
2025-03-20 07:00:00+00:00,"Infosys, TCS, HCLTech gain up to 2%: Why are IT stocks rising today?",India Today,0.7783566638827324
2025-01-29 08:00:00+00:00,"DeepSeek AI impact on Indian IT: TCS, Infosys, Wipro, HCL Tech look set to gain; here's why",Business Today,0.7845934592187405
2025-01-07 08:00:00+00:00,"Zomato, TCS, Infosys, Coforge: Bernstein shares stock price targets",Business Today,0.012784985825419426
2025-01-19 08:00:00+00:00,Infosys: IT Services Giant Hit By Negative Sentiment And Weak Q4 Outlook (NYSE:INFY),Seeking Alpha,-0.9609919395297766
2025-01-16 08:00:00+00:00,"Infosys Q3 results 2025: Date, time, expectations, conference call, other details",Mint,-0.02912144921720028
2025-04-17 07:00:00+00:00,"Infosys dividend: IT major announces final dividend of ₹22 per share. Check record date, other details here",Mint,-0.013652006164193153
2025-05-29 07:00:00+00:00,"Dividend, bonus, rights issue: Bajaj Finance, Infosys, 14 others in focus",Business Standard,0.006935190409421921
2025-04-21 07:00:00+00:00,"Infosys vs TCS vs Wipro: Amid Trump's tariff flair, which IT stock is racing ahead after Q4 results 2025?",Mint,0.3571187034249306
2025-06-08 07:00:00+00:00,"Stocks to Watch, June 9: HDFC Bank, Bharat Electronics, Infosys, Tata Steel, Ambuja Cements, Reliance Infra, Go Fashion, and more",Upstox,0.024823926389217377
2025-03-20 07:00:00+00:00,"Infy, TCS, HCL Tech: Are IT stocks due for a rebound? Charts say this",Business Standard,0.1029166728258133
2025-03-20 07:00:00+00:00,"Infosys, Wipro ADRs drop over 3% on NYSE after Accenture hikes full-year revenue guidance to 5-7% on AI boom",Mint,-0.956744372844696
2025-03-22 07:00:00+00:00,"Dividend stocks in India: Infosys, HDFC Bank to Asian Paints — these five companies to reward shareholders soon",Mint,0.5501705296337605
2025-05-13 07:00:00+00:00,"NSE/BSE, Top Gainers & Top Losers Today 13 May 2025: Sun Pharma, Adani Ports, TCS, Infosys among movers",BusinessLine,0.4508316144347191
2025-01-31 08:00:00+00:00,"Sebi bans two persons for insider trading in Infosys, impounds Rs 2.6 crore of illegal gains",The Economic Times,-0.731876952573657
2025-06-03 07:00:00+00:00,Infosys promoters get Rs 2.3k crore dividend,The Times of India,0.2653316408395767
2025-04-03 07:00:00+00:00,"TCS, Tech Mahindra, Infosys, Wipro, other IT stocks fall up to 9% on Trump’s tariff decision",Fortune India,-0.9594324203208089
2025-04-12 07:00:00+00:00,"Corporate earnings: Infosys, HDFC Bank, Wipro, ICICI Bank, others to declare Q4 results next week",Fortune India,0.03297627344727516
2025-04-21 07:00:00+00:00,"TCS, Infosys, Wipro: Should you buy IT stocks post Q4FY25 results?",Business Standard,0.043414048850536346
2025-03-17 07:00:00+00:00,"This Is Infosys’ Top Shareholder, Not Narayana Murthy Family",Republic World,-0.0045237671583890915
2025-03-13 07:00:00+00:00,Ex-CEO's daughter Shruti Shibulal ups Infosys stake with ₹469 cr share buy,Business Standard,0.13700597267597914
2025-01-03 08:00:00+00:00,"TCS, Infy, HCL Tech: How to trade IT stocks ahead of Q3 results? Key levels",Business Standard,0.01472373679280281
2025-03-21 07:00:00+00:00,"TCS, Infosys, Wipro, HCL Tech, TechM: Key takeaways from Accenture Q2 earnings",Business Today,0.14909708313643932
2025-04-17 07:00:00+00:00,Infosys declares final dividend of Rs 22 per share. Check record date and other details,The Economic Times,-0.04510900564491749
2025-03-13 07:00:00+00:00,TCS Vs Infosys: Morgan Stanley’s surprising pick and why,The Financial Express,0.3124523926526308
2025-01-02 08:00:00+00:00,"Share market today: Investor wealth jumps over Rs 3.3 lakh crore as Sensex, Nifty extend gains",Business Today,0.8892701230943203
2025-02-06 08:00:00+00:00,"Infosys, TCS, Wipro, HCL Tech, TechM: Cognizant shares Q4; key takeaways for Indian IT firms",Business Today,0.7720595505088568
2025-03-13 07:00:00+00:00,"Holi Stock Picks 2025: Infosys, Bajaj Finance, BEL, Tata Motors among analysts' top picks",Zee Business,0.12692925799638033
2025-04-07 07:00:00+00:00,"Trump tariffs singe India Inc: TCS, Infy to Tata Motors and metal firms in turmoil",The Indian Express,0.08468275517225266
2025-05-28 07:00:00+00:00,'Nandan Nilekani is irritating me': When Girish Karnad called Infosys annoying and how it paid for his house,Business Today,-0.7772517967969179
2025-03-29 07:00:00+00:00,"TCS, Infosys, HDFC Bank, HCL Tech among 5 key stocks to declare interim dividend in April 2025",Mint,0.006605489179491997
2025-04-14 07:00:00+00:00,"Q4 results 2025: HDFC Bank, Yes Bank, Infosys, Wipro, others to declare earnings THIS week | Full list here",Mint,-0.029337536543607712
2025-04-01 07:00:00+00:00,"Upcoming Q4 earnings and dividend: From TCS, Infosys to HDFC Bank, UltraTech watch out for these 10 companies",The Financial Express,0.07389590237289667
2025-01-08 08:00:00+00:00,Infosys Q3 Update: India's second-largest IT firm to declare Oct-Dec quarter results on THIS date,Mint,0.005312919616699219
2025-06-02 07:00:00+00:00,Infosys CEO's compensation rise 22%; among highest paid Indian IT chiefs,Business Standard,0.7906472757458687
2025-04-14 07:00:00+00:00,"PL Capital cuts Nifty targets; removes Infy, RIL, L&T from high conviction picks",Business Today,0.41506974399089813
2025-06-23 07:00:00+00:00,"Infosys, TCS or a Coforge, Persistent Systems? Why picking IT stocks is more art than science, explains Sh",The Economic Times,0.004210028797388077
2025-06-22 07:00:00+00:00,Warren Buffett Would Love These 3 Nifty50 Companies for Long-Term Wealth,24/7 Wall St.,0.2592114582657814
2025-05-11 07:00:00+00:00,"Tata Consultancy Services (TCS) vs Infosys: Which is better dividend stock? Yield, history, returns compared",ET Now,0.05490703973919153
2025-03-11 07:00:00+00:00,"Infosys share price target 2026, 2027, 2030, 2040, 2050",shareprice-target.com,0.0012606754899024963
2025-09-09 07:00:00+00:00,Infosys shares surge 4% ahead of board meeting to discuss buyback plan,The Economic Times,0.4994746148586273
2025-12-20 08:00:00+00:00,Infosys stock shock! Why did ADRs jump nearly 40% in minutes on NYSE? Explained,The Times of India,-0.04362666606903076
2025-09-09 07:00:00+00:00,Infosys shares jump 5% as IT services major to consider 5th share buyback this week; check details,Upstox,0.21370047703385353
2025-09-16 07:00:00+00:00,"Analysis of Infosys' ₹18,000 Crore Share Buyback",ICICI Direct,-0.007909324020147324
2025-11-14 08:00:00+00:00,"Infosys, TCS, TechM, HCLTech down: Why are IT stocks falling today?",India Today,-0.9023154117166996
2025-12-20 08:00:00+00:00,"What does Infosys ADR stock rally on the NYSE mean for Infosys shares on the NSE, BSE?",Mint,-0.04136233404278755
2025-10-27 07:00:00+00:00,Infosys Falls 2% On ₹23 Dividend Record Date,Samco,-0.9432789636775851
2025-09-11 07:00:00+00:00,Infosys buyback history: Stock gained up to 22% in 6 months post approval,Business Standard,0.9343359638005495
2025-11-10 08:00:00+00:00,Infosys Shares Rise 3% Ahead of Nov 14 Buyback Record Date,HDFC Sky,0.6795102246105671
2025-10-17 07:00:00+00:00,"Infosys stock falls today even after Q2 results beat Street, brokerages say ‘buy’; check share price...",Moneycontrol,-0.917053428478539
2025-09-17 07:00:00+00:00,Under the hood of Infosys’ stock buyback and AI readiness,The Ken,0.008051101118326187
2025-09-09 07:00:00+00:00,INFY Share Price: IT stock gains 4% as board to consider share buyback proposal on this date - Check details,India TV News,0.6618669740855694
2025-09-08 07:00:00+00:00,India's Infosys to consider buyback of shares,Reuters,0.05507918819785118
2025-11-18 08:00:00+00:00,Infosys shares jump 3.8% after IT major announces buyback date; NIFTY IT surges 2.5%,Upstox,0.8732186816632748
2025-09-10 07:00:00+00:00,Infosys share price: Should you buy IT stock ahead of share buyback?,Mint,0.008490318432450294
2025-09-09 07:00:00+00:00,Explained: Why Infosys shares jumped 4% today,India Today,0.864250086247921
2025-09-09 07:00:00+00:00,Infosys shares jump 5% ahead of board meet to consider share buyback proposal on Sept 11,Moneycontrol,0.42978719621896744
2025-09-20 07:00:00+00:00,"Infosys stock falls 4.5% after Trump's $100,000 H-1B visa fee plan report",The Economic Times,-0.9527582582086325
2025-10-23 07:00:00+00:00,Infosys shares rise over 4% today: What's driving the rally?,India Today,0.15481583029031754
2025-10-17 07:00:00+00:00,"Infosys share price drops 2% after Q2 results. Should you buy, sell or hold?",Mint,-0.5696075260639191
2025-11-14 08:00:00+00:00,"Infosys share buyback: From income tax implications to eligibility, key things to consider",Upstox,0.034939760342240334
2025-10-23 07:00:00+00:00,"Infosys leads Sensex rally, shares rise 4%; here's what is fuelling demand",Business Standard,0.33872246369719505
