date,headline,source,sentiment
2022-10-31 07:00:00+00:00,Indian arms of FMCG companies beat global parents in business,The Times of India,0.8605886828154325
2022-08-30 07:00:00+00:00,HUL to offer grants to Indian startups working on plastic waste solutions,Mint,0.794801339507103
2022-11-10 08:00:00+00:00,HUL and GSK Consumer to terminate distribution agreement for OTC products,ET HealthWorld,-0.9127010283991694
2022-10-06 07:00:00+00:00,HUL is racing to outspeed B2B delivery firms,Mint,0.8286148458719254
2022-09-17 07:00:00+00:00,India's 7 Most Favourite Stocks,Equitymaster,0.1429305262863636
2022-12-08 08:00:00+00:00,Hindustan Unilever to acquire 100% in Zywie Ventures (Oziva) in two tranches,Mint,0.0962952058762312
2022-07-06 07:00:00+00:00,Stock Market Erases Gains to Close in the Red,ClearTax Chronicles,-0.6215382069349289
2022-07-19 07:00:00+00:00,"HUL beats estimates with Rs 2,381-cr net profit in Q1; revenue up 19.6%",Business Standard,0.9206377752125263
2022-12-15 08:00:00+00:00,"Tata Steel, Titan and Apollo Hospitals among 28 Nifty stocks that saw MF buying in November",Business Today,0.053458984941244125
2022-10-27 07:00:00+00:00,HUL says it does not manufacture or sell 'dry shampoos' in India,Mint,-0.0075120870023965836
2022-12-08 08:00:00+00:00,HUL set for health and wellbeing foray with two investment deals,Business Standard,0.13884082157164812
2022-12-07 08:00:00+00:00,Scoop: HUL & others in talks to buy Oziva; Swiggy may sack 250 employees this month,The Economic Times,-0.9474419383332133
2022-11-09 08:00:00+00:00,Hindustan Unilever-GSK Consumer to terminate distribution agreement for OTC products by next year,The Economic Times,-0.8508596681058407
2022-07-06 07:00:00+00:00,"Sensex jumps 616 pts; Nifty ends near 16,000; Bajaj twins, HUL top gainers",Mint,0.8638257794082165
2022-12-08 08:00:00+00:00,HUL to acquire majority stake in OZiva and 19.8% in Wellbeing Nutrition,Business Standard,0.05923348758369684
2022-10-11 07:00:00+00:00,Top Stocks Under Rs 3000 to add to your watchlist – Detailed Analysis,Trade Brains,0.02809268981218338
2022-11-09 08:00:00+00:00,HUL and GSK Consumer to terminate distribution agreement for OTC products,The Times of India,-0.9127010283991694
2022-10-18 07:00:00+00:00,Outperformance of Indian equities set to continue,Mint,0.9151651002466679
2022-07-01 07:00:00+00:00,"Closing Bell: Market erases losses to end marginally lower; FMCG, realty gain, oil & gas drag",Moneycontrol,-0.7305652424693108
2022-11-29 08:00:00+00:00,"ICICI Bank, HUL, ITC help lift Sensex 177 pts, Nifty above 18,600; PSBs dip",Business Standard,0.9025512635707855
2022-07-06 07:00:00+00:00,"Sensex ends 617 pts up, Nifty near 16K; Bajaj twins gain 5%, HUL 4%",Business Standard,0.8703035078942776
2022-10-10 07:00:00+00:00,"Sensex swings 760 pts, ends 200 pts down; Nifty holds 17,200; IT stocks up",Business Standard,-0.898950757458806
2022-07-15 07:00:00+00:00,"Sensex snaps 4-day losing run, up 345 pts; Nifty tops 16K; Auto, FMCG lead",Business Standard,0.4562496393918991
2022-09-19 07:00:00+00:00,"Sensex rises 300 pts, Nifty tops 17,600 despite global weakness; PSBs lead",Business Standard,0.8816531412303448
2022-07-15 07:00:00+00:00,Meet the highest-paid FMCG CEO in India,Mint,0.08582299761474133
2022-10-25 07:00:00+00:00,"Sensex snaps 7-day winning run, falls 288 pts; RIL slips 1.5%, Nestle 3%",Business Standard,-0.9428379852324724
2023-01-20 08:00:00+00:00,Inside our markets: Unilever in India,Unilever,0.05494066700339317
2023-02-17 08:00:00+00:00,HUL’s sale of 2-decade old brands unlikely to turn D-Street bitter,The Economic Times,0.5314723886549473
2023-06-26 07:00:00+00:00,Hindustan Unilever shares rise ahead of AGM; board to consider dividend,Zee Business,0.4543522372841835
2023-05-29 07:00:00+00:00,Head-to-Head: HUL and ITC stake equal claims to India's FMCG crown,Moneycontrol,0.09922932647168636
2023-04-11 07:00:00+00:00,Unilever Tackles India’s Stock-Outs and Supply Chain Roadblocks With New Retail Partner Digital Platform,Consumer Goods Technology,0.28156033903360367
2023-02-20 08:00:00+00:00,"HUL divests atta, salt business; stock up 1%",Fortune India,0.9033490847796202
2023-04-19 07:00:00+00:00,"Stocks to buy on April 19, 2023: HUL, Tata Chemicals, Havells, and others",Business Today,0.0082020815461874
2023-02-16 08:00:00+00:00,Surf Excel Becomes First Indian Home Care Brand to Exceed $1 Billion in Annual Sales,Equitypandit,0.842527030967176
2023-03-01 08:00:00+00:00,"ITC, Britannia, HUL, Titan: Top FMCG stocks to buy/hold even as BNP Paribas 'Underweight' on sector",Mint,-0.5799480676651001
2023-02-18 08:00:00+00:00,"HUL sells Annapurna, Capt Cook at half price",The Times of India,0.09231730364263058
2023-01-19 08:00:00+00:00,HUL shares dip 3% ahead of Dec quarter results; here's what to expect from Q3,Fortune India,-0.7774605769664049
2023-02-20 08:00:00+00:00,HUL share price gains on Rs 60.4-crore selloff deal for atta and salt brands,Moneycontrol,0.8855954483151436
2023-05-02 07:00:00+00:00,Hindustan Unilever: Know the history of the British-owned brand in India,Business Today,0.06672795489430428
2023-04-28 07:00:00+00:00,Hindustan Unilever's Rs 22 dividend fails to cheer Street as margin woes weigh on sentiment,Zee Business,-0.9293900653719902
2023-01-20 08:00:00+00:00,HUL shares dip 4% post Q3; what should investors do?,Fortune India,-0.8972678761929274
2023-03-10 08:00:00+00:00,HUL’s share price gained 300% during Sanjiv Mehta’s tenure,Moneycontrol,0.9337413916364312
2023-01-19 08:00:00+00:00,Hindustan Unilever imposes Rs 9 lakh fine on Independent Director for 'inadvertent trade' in its shares,The Economic Times,-0.9353529224172235
2023-04-27 07:00:00+00:00,Dividend stock HUL declares ₹22/share final dividend. Details here,Mint,-0.05501003935933113
2023-06-13 07:00:00+00:00,"HUL's FY23 market share gain impresses, but El Nino risks loom",Mint,0.17306828498840332
2023-01-20 08:00:00+00:00,"Hindustan Unilever's royalty hike move hits investor mood, stock dips 4%",Business Standard,-0.7740184143185616
2023-01-19 08:00:00+00:00,"HUL board approves hike in royalty, central services fees to Unilever",The Times of India,0.8018064759671688
2023-04-27 07:00:00+00:00,"HUL Q4 net up 12.74% at Rs 2,601cr; net sales up 10.83% at Rs 14,926cr",The Times of India,0.9264159575104713
2023-03-11 08:00:00+00:00,As Rohit Jawa moves to head the India business HUL’s gain could be Unilever’s loss,Moneycontrol,0.048590727150440216
2023-05-30 07:00:00+00:00,Mehta's pay flat at Rs 22 crore in last fiscal as HUL chief,The Times of India,-0.33367276936769485
2023-06-12 07:00:00+00:00,"Consumer companies see rural recovery amid normal monsoon: HUL, ITC among key FMCG stocks to look at",Mint,0.4220665404573083
2023-06-26 07:00:00+00:00,3.45% increase in royalty to parent Unilever after detailed evaluation: HUL,Business Standard,0.8449888322502375
2023-05-22 07:00:00+00:00,"Hindustan Unilever, Genpact launch Be.Seen to help minority-owned units",Business Standard,0.4666144922375679
2023-03-29 07:00:00+00:00,Which stock to buy now? Analysts pick these 20 shares for next financial year FY2024,Business Today,0.014434436336159706
2023-03-21 07:00:00+00:00,"Sensex Today Zooms 446 Points, Nifty Above 17,100 | Reliance & Titan Surge 3% | Power Grid & HUL Down 2%",Equitymaster,-0.8219991251826286
2023-06-26 07:00:00+00:00,Sanjiv Mehta concludes 10-year tenure with HUL,Mint,0.061735114082694054
2023-03-10 08:00:00+00:00,"Rohit Jawa, management trainee to HUL CEO: 7 points about top business leader",Moneycontrol,0.1386991422623396
2023-03-10 08:00:00+00:00,Rohit Jawa to replace Sanjiv Mehta as HUL managing director and CEO,Mint,-0.10411950014531612
2023-06-09 07:00:00+00:00,"Principles, History & Business Model of HUL (Hindustan Unilever)",Marketing91,0.01030530221760273
2023-02-24 08:00:00+00:00,Famous Banga brothers of corporate world who made India proud,The Economic Times,0.08192515559494495
2023-04-26 07:00:00+00:00,"ITC becomes India’s 6th valuable company, overtakes Infosys",The New Indian Express,0.8137737344950438
2023-01-22 08:00:00+00:00,Dividend paying stock turns ₹1 lakh to ₹12 Cr after 1 bonus share. Buy?,Mint,-0.0003221556544303894
2023-02-23 08:00:00+00:00,ITC share price may rise further as margin recovery expected: Nuvama Instl Equities,CNBC TV18,0.7532598450779915
2023-04-10 07:00:00+00:00,Top Food and Beverage Stocks in India 2023 - Complete List Of Stocks,Trade Brains,-0.0015693046152591705
2023-02-20 08:00:00+00:00,Explainer: Understanding MNC royalties,The Financial Express,0.045945942401885986
2023-02-16 08:00:00+00:00,Surf Excel is now a $1-billion brand: Here's all you need to know about HUL's iconic detergent,Business Today,0.061724971048533916
2023-02-16 08:00:00+00:00,"How Surf Excel beat Ariel, Ghadi Detergent to become a billion-dollar brand",Business Today,0.24707766994833946
2023-05-30 07:00:00+00:00,"Lakme Lever revenue rises 19.8% in FY23, HUL's exports at Rs 1,268 cr",Business Standard,0.8995549734681845
2023-06-13 07:00:00+00:00,"Stock Market: Sensex, Nifty resume uptrend; ITC, HUL, Titan among top gainers",news24online.com,0.8942587431520224
2023-01-31 08:00:00+00:00,Britannia's Q3 revenues may rise up to 20% YoY on higher volumes: Analysts,Business Standard,0.9382285391911864
2023-07-24 07:00:00+00:00,ITC Dethrones India Unilever Unit to Become No. 1 Consumer Stock,Bloomberg.com,0.8031334709376097
2023-07-24 07:00:00+00:00,ITC Briefly Dethrones Hindustan Unilever To Become No. 1 Consumer Stock,NDTV,0.6849854048341513
2023-07-21 07:00:00+00:00,ITC briefly beats HUL to become most valued FMCG company amid hotel business demerger buzz,Zee Business,0.8733320012688637
2023-12-29 08:00:00+00:00,Distributors may halt HUL stock buys amid margin structure change,Business Standard,-0.8717519585043192
2023-11-15 08:00:00+00:00,"Breakouts Updates: Hindustan Unilever Limited (HUL) Breaks Resistance Level, Shows Positive Momentum",The Economic Times,0.906037513166666
2023-10-19 07:00:00+00:00,India's Hindustan Unilever slides as weak rural recovery drags volume growth,Yahoo Finance Singapore,-0.9573355810716748
2023-07-24 07:00:00+00:00,ITC dethrones India Unilever unit to become No. 1 consumer stock,Moneycontrol,0.8031334709376097
2023-11-20 08:00:00+00:00,Stocks to buy: Rakesh Bansal recommends HUL and Indiabulls Housing Finance shares to buy for short term,Mint,0.045995280146598816
2023-08-22 07:00:00+00:00,HUL FinAce Season 7: Master the rules for business growth in the ultimate finance challenge,Forbes India,0.04746513068675995
2023-11-11 15:06:00+00:00,What Are The Best FMCG Stocks To Buy For The Long Term in India?,getmoneyrich,0.03747047111392021
2023-12-02 08:00:00+00:00,Hindustan Unilever splits beauty and personal care division,The Times of India,0.000867161899805069
2023-12-03 08:00:00+00:00,Stocks That Were Least Affected by the Recession in 2008,Groww,-0.6646134853363037
2023-07-21 07:00:00+00:00,ITC beats HUL to become the largest FMCG company by Mcap,CNBC TV18,0.8775014821439981
2023-07-24 07:00:00+00:00,ITC surpasses HUL to become the most-valued FMCG stock after 4 years,Business Standard,0.88743404019624
2023-10-19 07:00:00+00:00,HUL Q2 results: Earnings beat street estimates; net profit up 3.86% on-year,Moneycontrol,0.9217568971216679
2023-11-02 07:00:00+00:00,"FMCG Q2 results review: Sluggish volume growth a worry, does that make the sector an avoid?",Mint,-0.6894939206540585
2023-12-20 08:00:00+00:00,Darlings of Dalal Street: The stocks most owned by mutual funds,Moneycontrol,-0.0171186663210392
2023-10-20 07:00:00+00:00,HUL says inflation no longer a concern with sales & profits growing 4% in Q2,The Economic Times,0.9002445582300425
2023-10-18 07:00:00+00:00,Nestle India poised to lead FMCG sector's Q3 earnings | Stock Market News,Mint,0.7201606603339314
2023-09-23 07:00:00+00:00,HUL employee held in fake invoice case in Mumbai,The Times of India,-0.8154154177755117
2023-10-19 07:00:00+00:00,Hindustan Unilever posts strong Q2 results despite slow demand,The New Indian Express,0.9187482837587595
2023-10-22 07:00:00+00:00,FMCG Mutual Funds: A Smart Way to Benefit from India's Large Consumer Market,Equitymaster,0.778073541354388
2023-10-20 07:00:00+00:00,6 Best FMCG Companies in India 2023 – Top FMCG Stocks in India,Trade Brains,0.2779008224606514
2023-08-01 07:00:00+00:00,Best Blue Chip Stocks in India - Top Stocks To Watch in 2023,Trade Brains,0.12279552221298218
2023-12-26 08:00:00+00:00,"Here's how India Inc celebrated Christmas: Ex-HUL CEO Sanjeev Mehta decorates tree with family, Harsh Goen",The Economic Times,0.048642316833138466
2023-07-23 07:00:00+00:00,"Who is Sanjiv Mehta, the former CEO of HUL? Under his tenure the company amassed Rs 58,000+ crores; know about his salary & connection with Air India",The Financial Express,0.007656419649720192
2023-07-13 07:00:00+00:00,"Number of crorepati employees at ITC, HUL, United Spirits up nearly 25% YoY",Business Standard,0.9293432086706161
2023-11-09 08:00:00+00:00,"Adani Enterprises, HUL, Adani Ports top losers on Nifty50; RIL, HDFC Bank, ICICI Bank most active stocks on November 9, 2023",Business Today,-0.021559417247772217
2023-11-08 08:00:00+00:00,Top 10 Best Joint Stock Companies In India 2024,inventiva.co.in,0.09034945257008076
2023-09-03 02:46:00+00:00,How AI Will Impact the FMCG Sector. Everything You Need to Know...,Equitymaster,-0.002450142055749893
2024-04-22 07:00:00+00:00,Stock Radar I Time to buy? HUL trading near crucial support zone: Vaishali Parekh,The Economic Times,0.06343013606965542
2024-06-05 07:00:00+00:00,HUL stock jump 9% as defensive stocks rally post election,Upstox,0.3651089668273926
2024-04-16 07:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
2024-04-24 07:00:00+00:00,Global investors sell Unilever India stock as sales growth falters,Business Standard,-0.949265580624342
2024-06-16 07:00:00+00:00,Hindustan Unilever (HUL): Best defensive stock to buy in India?,Trade Brains,0.25155521742999554
2024-06-20 07:00:00+00:00,HUL vs Nestle vs ITC: Which FMCG stock should you buy ahead of Union Budget?,Business Today,0.0246963482350111
2024-06-13 07:00:00+00:00,Whirlpool shares hit 52-week high on marketing deal with HUL,Fortune India,0.8894018419086933
2024-01-11 08:00:00+00:00,HUL Vs Bharti Airtel: Jefferies Breaks Down India Consumption Picks,NDTV Profit,-0.3787182494997978
2024-04-09 07:00:00+00:00,"Sensex @ 75,000: These stocks missed the 5,000-point run through 82 days",Moneycontrol,-0.01681661605834961
2024-02-08 08:00:00+00:00,Hindustan Unilever rolls out key changes in top management,The Times of India,0.0019952766597270966
2024-04-05 07:00:00+00:00,HUL Share Price Target 2025: FMCG company to separate its ice cream unit - DETAILS,ET Now,-0.01275378093123436
2024-06-05 07:00:00+00:00,"FMCG stocks likely to see valuation re-rating, says Emkay Global; upgrades HUL, Nestle; cuts ITC share price target",Mint,0.8497251570224762
2024-06-05 07:00:00+00:00,Why HUL Share Price is Rising,Equitymaster,-0.16131122410297394
2024-04-12 07:00:00+00:00,"Unilever faces new risk as India's consumers turn pickier, more demanding",Business Standard,0.3569757491350174
2024-05-07 07:00:00+00:00,Should You Worry About HUL's Lost Decade Again?,Equitymaster,-0.22792338579893112
2024-02-15 08:00:00+00:00,Hindustan Unilever hits fresh 52-week low; brokerages share mixed outlook,Business Standard,-0.9473220128566027
2024-06-06 07:00:00+00:00,Best FMCG Stock: HUL vs ITC,Equitymaster,0.8012266345322132
2024-03-28 07:00:00+00:00,L Catterton forms India-focused JV with former HUL's MD & CEO Sanjiv Mehta,Business Standard,0.035918228328228
2024-06-08 07:00:00+00:00,Top 5 Fundamentally Strong Defensive Stocks to Protect Your Capital in this Volatile Market,Equitymaster,0.8664345191791654
2024-04-24 07:00:00+00:00,"HUL Q4FY24 results: Consolidated net profit dips 1.5% to Rs 2,561 crore",Business Standard,-0.9612924428656697
2024-01-03 08:00:00+00:00,"HUL shares in news as FMCG firm receives Rs 448 crore tax demand, penalties",Business Today,0.8849448971450329
2024-04-22 07:00:00+00:00,"HUL, Colgate-Palmolive, MRF, ABB feature among 5 prominent stock investments by Amit Shah in the listed companies",Mint,0.06117446906864643
2024-02-07 08:00:00+00:00,"HUL to make key changes to its management committee, effective from April 1",Business Standard,0.015694662928581238
2024-03-27 10:16:00+00:00,Unilever’s Ice Cream Business Sale: Impact on Hindustan Unilever Limited (HUL),getmoneyrich,-0.03324175998568535
2024-03-28 07:00:00+00:00,L Catterton forms new India JV with former HUL chief to invest in consumer-focused firms,Moneycontrol,0.09149746969342232
2024-03-28 07:00:00+00:00,LVMH-backed L Catterton forms JV with former HUL chief Sanjiv Mehta for a new investment vehicle,Mint,0.156874586828053
2024-03-29 07:00:00+00:00,LVMH-backed PE firm sets up India JV with HUL ex-chief Sanjiv Mehta,The Financial Express,0.047205960378050804
2024-04-21 07:00:00+00:00,HUL to MRF and P&G: Here are top stocks in which Amit Shah has invested,Business Standard,0.0010877791792154312
2024-01-20 08:00:00+00:00,Poor show in Q3 FY24: HUL is hoping for rural income recovery for growth,Business Today,0.8990448601543903
2024-06-04 07:00:00+00:00,Indian stock market witness biggest fall in 4 years amid vote counting day,Zee Business,-0.950697960332036
2024-04-22 07:00:00+00:00,Amit Shah's investment portfolio: HUL to MRF and Colgate-Palmolive | India News,Hindustan Times,0.025462981313467026
2024-04-25 07:00:00+00:00,Unilever says Lifebuoy and Lux impacted by cost deflation in India,Business Standard,-0.9429368060082197
2024-04-25 07:00:00+00:00,"Stocks in the News: Kotak Bank, HUL, Bajaj Finance, SBI, Vedanta, ITC, RVNL and more",Business Today,-0.0025031734257936478
2024-04-05 07:00:00+00:00,Nestle India approves royalty fee of up to 5.25% of net sales to parent company,The Economic Times,0.28891249280422926
2024-04-26 07:00:00+00:00,Consumer companies now shedding 'health' tag for powder food drinks,Business Standard,-0.3679102845489979
2024-04-11 07:00:00+00:00,"Best Cosmetics Stocks In India 2024 - List, Financials And More",Trade Brains,-0.005122395232319832
2024-03-27 07:00:00+00:00,"FIFA World Cup 2026 Qualifiers; HUL, Coca-Cola, 5 Other Stocks In Focus; Do You Own Any?",Goodreturns,0.029600050300359726
2024-04-22 07:00:00+00:00,"Amit Shah investment portfolio of Rs 66 crore: HUL, MRF stocks, small savings schemes and more",The Economic Times,0.014097824692726135
2024-05-31 07:00:00+00:00,Stocks that may benefit this monsoon season due to rising demand in the agriculture sector,Trade Brains,0.9087227284908295
2024-07-09 07:00:00+00:00,A more agile and efficient Supply Chain,Hindustan Unilever Limited,0.6429926203563809
2024-10-24 07:00:00+00:00,"HUL share price slips 7% post Q2 results; Should you buy, sell or hold?",Business Standard,-0.9039122434332967
2024-09-09 07:00:00+00:00,"HUL shares hit lifetime high as company reviews ice cream business, Nifty FMCG at fresh record",Moneycontrol,0.8984814397990704
2024-10-24 07:00:00+00:00,"HUL Share Price / Hindustan Unilever Stocks/ HUL Stock Updates Oct 24 2024: HUL share price declines 6% as Q2 results disappoint, Should you buy this FMCG stock?",BusinessLine,-0.9135097153484821
2024-10-24 07:00:00+00:00,"HUL shares tumble nearly 5% as Q2 results disappoint. Should you buy, sell or hold?",The Economic Times,-0.7448450718075037
2024-10-25 07:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
2024-10-24 07:00:00+00:00,"HUL shares drop over 5% after weak Q2 results: Buy, sell, or hold?",India Today,-0.9526533577591181
2024-11-25 08:00:00+00:00,"HUL approves demerger of ice-cream business into separate, listed entity",Mint,0.02107449434697628
2024-11-26 08:00:00+00:00,HUL’s sweet move: Key highlights of ice-cream business demerger,Upstox,0.09090620838105679
2024-12-09 08:00:00+00:00,Hindustan Unilever shares are the top Nifty 50 losers; Check out recent price targets,CNBC TV18,-0.13138971477746964
2024-07-23 07:00:00+00:00,India's Hindustan Unilever reports higher Q1 profit on volume growth,Reuters,0.9102343209087849
2024-11-26 08:00:00+00:00,HUL shares edge higher on plan to list ice cream biz as separate entity,Fortune India,0.9047865141183138
2024-11-26 08:00:00+00:00,HUL shares in focus as board approves demerger of ice-cream biz into separate listed entity,The Economic Times,0.1332134772092104
2024-11-26 08:00:00+00:00,HUL shares gain as board greenlights ice cream arm spin-off,Moneycontrol,-0.007444888353347778
2024-12-03 08:00:00+00:00,What HUL’s decade-long plan tells us about consumption in India | Company Business News,Mint,0.038648007437586784
2024-11-26 08:00:00+00:00,"Stocks to Watch, Nov 26: HUL, SBI, Coal India, IndiGo, Adani Group shares",Business Standard,0.01936553418636322
2024-12-09 08:00:00+00:00,"HUL, ITC, Marico, other FMCG shares fall up to 4% after GCPL's margin warning",CNBC TV18,-0.9416667222976685
2024-12-03 08:00:00+00:00,"FMCG stocks: Comparing Tata Consumer, HUL and Godrej Consumer on market and financial performance and market outlook",Upstox,0.04324299842119217
2024-12-24 08:00:00+00:00,"Hindustan Unilever (HUL) - Reliance Industries, SBI among top 10 stock ideas for 2025: HDFC Securities",The Economic Times,0.1462737563997507
2024-12-03 08:00:00+00:00,HUL needs growth mojo. But demand conditions may play spoilsport | Stock Market News,Mint,-0.7808274030685425
2024-08-08 07:00:00+00:00,HUL is the best pick for anyone looking to invest in the long-term growth story of India and FMCG...,Moneycontrol,0.3370559406466782
2024-12-17 08:00:00+00:00,"HUL, don't get Unileverised: The ice cream business melted away, but what’s next?",The Economic Times,-0.014453895390033722
2024-12-09 08:00:00+00:00,"Stock Market Highlights: SENSEX falls 200 points, NIFTY down 0.24% as Reliance, HUL decline",Upstox,-0.9537717252969742
2024-12-09 08:00:00+00:00,"Godrej Consumer shares sink 10%, HUL 4%; why are FMCG stocks falling today?",Business Standard,-0.9404650237411261
2024-10-23 07:00:00+00:00,"Hindustan Unilever falls after profit miss, analysts flag more demand woes",Reuters,-0.9512273259460926
2024-12-02 08:00:00+00:00,"Stocks to Watch, Dec 2: HUL, Raymond, SBI, Cipla Titan, Adani Group shares",Business Standard,0.018700357526540756
2024-12-13 08:00:00+00:00,"Sensex back in green: Airtel, HUL, and IT stocks lead market rebound",India Today,0.1642491277307272
2025-01-01 08:00:00+00:00,"HDFC Bank, RIL & HUL: How to trade these 3 stocks in 2025? Kiran Jani answers",Business Today,0.03306928090751171
2024-12-08 08:00:00+00:00,"GCPL shares tumble 10% on weak commentary; HUL, Tata Consumer Products, too, slide up to 4%",Upstox,-0.9611516473814845
2024-07-24 07:00:00+00:00,HUL sees profit booking after Q1FY25 results beat estimates; down 3%,Business Standard,-0.9492108952254057
2024-11-02 07:00:00+00:00,"Dividend Stocks: HUL, Coal India, Dabur India, among others to trade ex-dividend next week; Full list",Mint,0.0009688399732112885
2024-11-26 08:00:00+00:00,FMCG giant HUL to demerge ice cream business into listed company,The Times of India,0.05813783314079046
2024-10-09 07:00:00+00:00,"ITC, HUL, Airtel among 5 Nifty stocks to avoid as market bounces back",Business Standard,-0.30598513782024384
2024-10-02 07:00:00+00:00,HUL Stock: Revenue split of Hindustan Unilever from each of its products,Trade Brains,0.04865048360079527
2024-07-17 07:00:00+00:00,Nestle Vs ITC Vs HUL: Why are key FMCG stocks in focus ahead of Budget 2024,The Financial Express,-0.10009420849382877
2024-07-16 07:00:00+00:00,HUL gains 3% as Board approves sale of 'Pureit' to AO Smith for Rs 601 cr,Business Standard,0.9062575399875641
2024-09-09 07:00:00+00:00,HUL shares hit 52-week high on decision to review ice-cream biz strategy,Fortune India,0.8822119999676943
2024-12-02 08:00:00+00:00,HUL Bets Big On Innovation And Premiumisation: Should You Buy The Stock?,NDTV Profit,0.09670564904808998
2024-12-09 08:00:00+00:00,"FMCG stocks crack amid demand slowdown concerns; Godrej Cons, HUL, Dabur, Marico fall 3-9%",Moneycontrol,-0.9607792748138309
2024-07-16 07:00:00+00:00,HUL shares gain 3% on deal to sell Pureit to AO Smith India,Fortune India,0.8190334960818291
2024-11-02 07:00:00+00:00,"Coal India, HUL, RailTel and Premier Polyfilm among stocks turning ex-dividend next week",Business Today,0.011639006435871124
2024-11-03 07:00:00+00:00,HUL Vs Dabur Vs Colgate Palmolive; 275-2900% Dividend From Nov 1-8; Which Major FMCG Stock To BUY?,Goodreturns,0.020574044436216354
2024-07-30 07:00:00+00:00,"Will Hindustan Unilever share price cross ₹3,000 and Is it a good Defensive Bet?",Trade Brains,0.09420577809214592
2024-11-02 07:00:00+00:00,"Dividend Up To Rs 29/Sh, Record Date Next Week: Buy 3 FMCG Stocks To Be Eligible For Dividends",Goodreturns,0.041153511963784695
2024-11-02 07:00:00+00:00,"Coal India, REC among 41 stocks with record dates for dividend, bonus, split this week. Do you own any?",The Economic Times,0.022578690201044083
2024-11-29 08:00:00+00:00,FMCG stocks have disappointed. Can the big 4 pull off a turnaround?,Mint,-0.1407446265220642
2024-09-18 07:00:00+00:00,"ITC , HUL, Dabur, others share prices rise up to 26% in 6 months: Buy, Sell or Hold the stocks?",Mint,0.15614626370370388
2024-12-23 08:00:00+00:00,"Zomato surpasses HUL, Nestle in Sensex with a weightage of 2.77%",Business Standard,0.7410992057994008
2024-11-29 08:00:00+00:00,Hindustan Unilever sees 10 of its brands at the sweet spot to go premium,Business Standard,0.3570429589599371
2024-10-25 07:00:00+00:00,Focus on India food business: Unilever CEO,The Financial Express,0.007536569610238075
2024-10-29 04:31:00+00:00,"Dhanteras Stock Picks 2024: Bajaj Auto, SBI, BoB, HUL, Dixon Tech among analysts' top recommendation",Zee Business,0.10323324520140886
2024-12-12 08:00:00+00:00,"Sensex Ends 236 Points Lower, Nifty Near 24,550; NTPC, HUL Fall Up To 3%",News18,-0.9546942561864853
2024-08-27 07:00:00+00:00,Hindustan Unilever gets tax notice of Rs 962.75 cr over Rs 3k cr GSK deal,Business Standard,0.42033786699175835
2024-12-02 08:00:00+00:00,Hindustan Unilever Limited (HUL) Bets Big on Innovation and Premiumisation: Should You Invest Post Capital Markets Day?,Analytics Insight,0.1769164465367794
2024-07-15 07:00:00+00:00,AO Smith buys HUL's Pureit business in India for ₹601 crore,Mint,0.05832541733980179
2024-11-26 08:00:00+00:00,FMCG stock in focus after company approves demerger of ice cream business,Trade Brains,0.21223768591880798
2024-12-31 08:00:00+00:00,"HUL streamlines supply chain to kirana stores, lowers credit limit barriers",Business Standard,0.40123242884874344
2024-12-13 08:00:00+00:00,"Market Close Highlights: Fab Friday! Sensex ends 843pts up, soars 2050pts from low; Nifty at 24,768",Business Standard,0.7651504203677177
2024-09-24 07:00:00+00:00,Best FMCG stocks in India 2024 to add to your watchlist!,Trade Brains,0.12988041527569294
2024-09-04 07:00:00+00:00,"Zomato Blinkit QC expansion to hit HUL, Marico distribution moat; CLSA shares target prices",Business Today,0.37106338795274496
2024-10-25 07:00:00+00:00,"Stocks to buy on dips: Reliance Industries, HUL and 4 other LARGE CAP shares by Sandip Sabharwal",ET Now,0.013137023895978928
2025-01-23 08:00:00+00:00,HUL shares tumble over 3% after Q3 earnings. Here's what analysts recommend,The Economic Times,-0.7051599845290184
2025-01-23 08:00:00+00:00,Explained: Why HUL share price fell in early trade today,India Today,-0.9494486097246408
2025-02-11 08:00:00+00:00,"Demerger of Kwality Walls from HUL- Details, Ratio and Analysis",ICICI Direct,0.016438961029052734
2025-02-19 08:00:00+00:00,Hindustan Unilever stock hits 9-month low; slips 26% from September high,Business Standard,-0.9556533452123404
2025-04-21 07:00:00+00:00,"Stocks to Watch Today, 22nd April 2025: HUL, Coal India, NTPC, Vedanta, and more",Groww,0.00917171873152256
2025-03-11 07:00:00+00:00,"Top stocks to buy today: Stock recommendations for March 11, 2025",The Times of India,-0.0009562261402606964
2025-03-18 07:00:00+00:00,Hindustan Unilever shares rise after CCI approves acquisition of Uprising Science,Upstox,0.5164842754602432
2025-06-25 07:00:00+00:00,HUL price target unchanged: Nuvama flags 3 major concerns for the stock,The Financial Express,-0.23782389611005783
2025-01-22 08:00:00+00:00,"HUL to list demerged ice cream business on BSE and NSE, announces 1:1 share ratio",Moneycontrol,0.051545701920986176
2025-01-22 08:00:00+00:00,"HUL to list Kwality Walls shares on BSE, NSE under demerged ice cream biz, 1:1 share ratio declared for shareholders",Mint,0.10394600685685873
2025-04-24 07:00:00+00:00,Why HUL Share Price is Falling,Equitymaster,-0.24681628495454788
